id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
376|https://images.obi.pl/product/PL/932x365/468653_1.jpg|LUX Ściernica trzpieniowa stożkowa 2,5 mm - 2,7 mm 2 sztuki|2.98|1|98|4.2|3.0|3.0|5.0|Ściernica trzpieniowa stożkowa 2,5 mm / 2,7 mm, LUX-TOOLS, 2 sztuki. Głowica ścierna o średnicy 9 mm, do mocowania we wszystkich rodzajach wiertarek. Przeznaczona jest do szlifowania mosiądzu, miedzi, stali szlachetnej, szkła i ceramiki.|elektronarzędzia
377|https://images.obi.pl/product/PL/932x365/389938_1.jpg|Ściernica tarczowa z węgliku krzemu 10,2 mm|8.98|1|77|3.9|10.0|10.0|11.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: cegła ,ceramika, szkło, marmur. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
378|https://images.obi.pl/product/PL/932x365/389940_1.jpg|Ściernica walcowa z tlenku glinu 15,9 mm|7.98|1|38|3.8|1.6|1.6|17.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, mosiądz, srebro, złoto. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
379|https://images.obi.pl/product/PL/932x365/389941_1.jpg|Bit węglowy Engraver - 3 szt|6.98|1|87|10.0|5.0|1.0|9.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: ceramika, szkło, skóra, drewno. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
380|https://images.obi.pl/product/PL/932x365/389944_1.jpg|Tarcze ścierne SpeedClic K60/240 30 mm|9.98|1|72|1.0|3.0|3.0|10.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, drewno, miedź, mosiądz. Zastosowano praktyczny trzpień EZ SpeedClic do szybkiej wymiany akcesoriów.|elektronarzędzia
381|https://images.obi.pl/product/PL/932x365/389947_1.jpg|Szczotka ścierna precyzyjna SpeedClic K220 25 mm|9.98|1|4|1.0|2.5|2.5|5.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, drewno, miedź, mosiądz. Zastosowano praktyczny trzpień EZ SpeedClic do szybkiej wymiany akcesoriów.|elektronarzędzia
382|https://images.obi.pl/product/PL/932x365/489951_1.jpg|Trzpień EZ SpeedClic|14.97|1|28|3.8|3.0|3.0|7.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Służy do przytwierdzania akcesoriów przeznaczonych do cięcia, szlifowania i polerowania. Gwarantuje pewne i stabilne mocowanie.|elektronarzędzia
383|https://images.obi.pl/product/PL/932x365/459950_1.jpg|Organizer Knox NO35|5.0|1|2|||||Niewielki, zamykany organizer o wymiarach 180 x 90 x 35 mm w kolorze przezroczystym. Posiada 6 przegródek. Organizer ma wszechstronne zastosowanie można przechowywać w nim drobne elementy elektroniczne, śrubki, a także przechowywać zużyte baterie czy inne małe przedmioty, które chcielibyśmy zachować w porządku.|elektronarzędzia
384|https://images.obi.pl/product/PL/932x365/468728_1.jpg|LUX Frez diamentowy stożkowy 1,8 mm|5.98|1|63|4.4|2.0|2.0|2.0|Frez grawerski diamentowy, stożkowy, 1,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, o szlifowanych ostrzach z pokryciem diamentowym, umożliwiającym wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
385|https://images.obi.pl/product/PL/932x365/468661_1.jpg|LUX Uchwyt narzędziowy 3,15 mm|7.99|1|17|2.2|1.7|1.7|21.0|Uchwyt narzędziowy śrubowy 3,15 mm, LUX-TOOLS. Służy do przytwierdzania wielu narzędzi do cięcia, szlifowania i polerowania. Gwarantuje pewne i stabilne mocowanie.|elektronarzędzia
386|https://images.obi.pl/product/PL/932x365/389933_1.jpg|Szczotka ze stali nierdzewnej 13 mm|9.98|1|51|5.1|1.3|1.3|13.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
387|https://images.obi.pl/product/PL/932x365/389934_1.jpg|Szczotka ze stali nierdzewnej 3,2 mm|9.98|1|99|5.1|3.0|3.0|14.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
388|https://images.obi.pl/product/PL/932x365/389936_1.jpg|Szczotka mosiężna 13 mm - 2 szt|7.98|1|60|5.1|1.3|1.3|14.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
389|https://images.obi.pl/product/PL/932x365/389943_1.jpg|Tarcze ścierne SpeedClic K60/240 30 mm|13.98|1|44|1.0|3.0|3.0|10.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, drewno, miedź, mosiądz. Zastosowano praktyczny trzpień EZ SpeedClic do szybkiej wymiany akcesoriów.|elektronarzędzia
390|https://images.obi.pl/product/PL/932x365/389945_1.jpg|Szczotka ścierna precyzyjna SpeedClic K36 25 mm|9.98|1|3|1.0|3.6|3.6|5.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, drewno, miedź, mosiądz. Zastosowano praktyczny trzpień EZ SpeedClic do szybkiej wymiany akcesoriów.|elektronarzędzia
391|https://images.obi.pl/product/PL/932x365/389927_1.jpg|Szczotka szczecinowa 19 mm - 2 szt|3.98|1|21|4.4|1.9|1.9|12.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
392|https://images.obi.pl/product/PL/932x365/389928_1.jpg|Szczotka szczecinowa 13 mm - 2 szt|3.98|1|12|4.4|1.3|1.3|10.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
393|https://images.obi.pl/product/PL/932x365/389930_1.jpg|Szczotka polerska ze stali 13 mm|7.98|1|86|4.4|1.3|1.3|13.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: aluminium, miedź, mosiądz. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
394|https://images.obi.pl/product/PL/932x365/389932_1.jpg|Ściernica polerska gumowa 6,4 mm|9.98|1|5|5.1|6.0|6.0|10.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: żeliwo, ceramika, marmur, stal nierdzewna. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
395|https://images.obi.pl/product/PL/932x365/654663_1.jpg;https://images.obi.pl/product/PL/932x365/654663_2.jpg|Zestaw akcesoriów do multiszlifierek - 180 szt|26.99|1|8|18.7|17.0|5.6|540.0|180-częściowy zestaw mini narzędzi to idealny zestaw dla początkujących do miniaturowych obszarów, w których precyzyjne prace są na pierwszym planie. W zestawie wiele narzędzi z zakresu szlifowania, frezowania, polerowania oraz wiercenia.|elektronarzędzia
396|https://images.obi.pl/product/PL/932x365/566716_1.jpg|Dremel Narzędzie do grawerowania Engraver 290-1 35 W|99.98|1|65|6.5|12.0|22.5|313.0|Narzędzie do grawerowania Engraver 290-1 Dremel przeznaczone jest do grawerowania na różnych materiałach, takich jak: metal, szkło, drewno, plastik, ceramika itd. Ruch posuwisto-zwrotny zapewnia pełną kontrolę podczas grawerowania, natomiast regulowana głębokość posuwu umożliwia uzyskanie różnych efektów grawerowania. Wymienne karbidowe dłuto oraz węglikowa końcówka umożliwiają grawerowanie na różnych powierzchniach. Zestaw zawiera także szablon liter i cyfr, służący do ich łatwego odwzorowania.|elektronarzędzia
397|https://images.obi.pl/product/PL/932x365/379906_1.jpg|Verto Akcesoria do miniwiertarki, zestaw 100 szt.|54.99|1|47|16.0|22.0|5.5|530.0|Akcesoria do miniwiertarki VERTO zestaw 100 szt. zawiera komplet wierteł, tarcz tnących, ściernych, frezów i kamieni szlifierskich do stosowania z miniszlifierkami. Wygodne pudełko pozwala łatwo przechowywać wszystkie elementy zestawu. Marka VERTO oferuje asortyment elektronarzędzi i akcesoriów dla każdego majsterkowicza.|elektronarzędzia
398|https://images.obi.pl/product/PL/932x365/468720_1.jpg|LUX Frez HSS w kształcie kropli 7,8 mm do multiszlifierek|5.98|1|98|3.8|8.0|8.0|3.0|Frez grawerski w kształcie kropli HSS, 7,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, umożliwiającej wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
399|https://images.obi.pl/product/PL/932x365/468701_1.jpg|LUX Wiertło mikro 1,2 mm do multiszlifierek 3 sztuki|5.98|1|70|4.4|2.0|2.0|4.0|Wiertło uniwersalne, precyzyjne, 1,2 mm, LUX-TOOLS, 3 sztuki. Specjalistyczne mini wiertło z mocnej stali szybkotnącej, umożliwiające wysokowydajną obróbkę metali. Sposób wykonania wiertła gwarantuje uzyskanie wysokiej dokładności i prostolinijności wierconych otworów. Przeznaczone jest do wiercenia w aluminium, mosiądzu, miedzi, drewnie, a także w pleksiglasie oraz w innych tworzywach sztucznych. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
400|https://images.obi.pl/product/PL/932x365/468655_1.jpg|LUX Ściernica trzpieniowa do szkła 22 mm 10 sztuk|3.98|1|94|2.2|2.2|3.0|6.0|Ściernica trzpieniowa do szkła, 22 mm, LUX-TOOLS, 10 sztuk. Głowica ścierna do szlifowania krawędzi szkła (na sucho). Umożliwia również szlifowanie metali i ceramiki. Zapewnia dużą dokładność i niski poziom emisji pyłu. Profesjonalna jakość gwarantuje niskie zużycie i tym samym wysoką trwałość tarczy.|elektronarzędzia
401|https://images.obi.pl/product/PL/932x365/468658_1.jpg|LUX Ściernica trzpieniowa do ostrzenia łańcucha piły 4,8 mm 2 szt.|5.98|1|88|3.8|6.0|6.0|6.0|Ściernica trzpieniowa do ostrzenia łańcucha piły, 4,8 mm, LUX-TOOLS, 2 sztuki. Walec ścierny do szlifowania precyzyjnego. Pozwala na szybkie i dokładne ostrzenie zębów tnących w piłach łańcuchowych. Zapewnia dużą dokładność i niski poziom emisji pyłu. Profesjonalna jakość gwarantuje niskie zużycie i tym samym wysoką trwałość ściernicy.|elektronarzędzia
402|https://images.obi.pl/product/PL/932x365/389957_1.jpg|Brzeszczot do cięcia bocznego Moto-Saw 100 mm|9.98|1|96|10.0|2.0|1.0|10.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: drewno, płyty drewnopochodne, tworzywa sztuczne.|elektronarzędzia
403|https://images.obi.pl/product/PL/932x365/468719_1.jpg|LUX Frez HSS kulisty 4,8 mm do multiszlifierek|5.98|1|30|3.8|5.0|5.0|4.0|Frez grawerski kulisty HSS, 4,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z mocnej stali szybkotnącej, umożliwiającej wysokowydajną obróbkę metali. Przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 3,2 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
404|https://images.obi.pl/product/PL/932x365/468701_1.jpg|LUX Wiertło mikro 0,8 mm do multiszlifierek 3 sztuki|5.98|1|57|4.4|2.0|2.0|3.0|Wiertło uniwersalne, precyzyjne, 0,8 mm, LUX-TOOLS, 3 sztuki. Specjalistyczne mini wiertło z mocnej stali szybkotnącej, umożliwiające wysokowydajną obróbkę metali. Sposób wykonania wiertła gwarantuje uzyskanie wysokiej dokładności i prostolinijności wierconych otworów. Przeznaczone jest do wiercenia w aluminium, mosiądzu, miedzi, drewnie, a także w pleksiglasie oraz w innych tworzywach sztucznych. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
405|https://images.obi.pl/product/PL/932x365/468701_1.jpg|LUX Wiertło mikro 1 mm do multiszlifierek 3 sztuki|5.98|1|49|4.4|2.0|2.0|4.0|Wiertło uniwersalne, precyzyjne, 1 mm, LUX-TOOLS, 3 sztuki. Specjalistyczne mini wiertło z mocnej stali szybkotnącej, umożliwiające wysokowydajną obróbkę metali. Sposób wykonania wiertła gwarantuje uzyskanie wysokiej dokładności i prostolinijności wierconych otworów. Przeznaczone jest do wiercenia w aluminium, mosiądzu, miedzi, drewnie, a także w pleksiglasie oraz w innych tworzywach sztucznych. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
406|https://images.obi.pl/product/PL/932x365/468701_1.jpg|LUX Wiertło mikro 1,6 mm do multiszlifierek 3 sztuki|5.98|1|8|4.4|2.0|2.0|1.0|Wiertło uniwersalne, precyzyjne, 1,6 mm, LUX-TOOLS, 3 sztuki. Specjalistyczne mini wiertło z mocnej stali szybkotnącej, umożliwiające wysokowydajną obróbkę metali. Sposób wykonania wiertła gwarantuje uzyskanie wysokiej dokładności i prostolinijności wierconych otworów. Przeznaczone jest do wiercenia w aluminium, mosiądzu, miedzi, drewnie, a także w pleksiglasie oraz w innych tworzywach sztucznych. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
407|https://images.obi.pl/product/PL/932x365/468718_1.jpg|LUX Frez do grawerowania okrągły 3,1 mm do multiszlifierek|2.98|1|91|3.8|3.0|3.0|2.0|Frez grawerski okrągły 3,1 mm, LUX-TOOLS. Specjalistyczne narzędzie z hartowanej stali o ostrzach z węglików spiekanych, przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
408|https://images.obi.pl/product/PL/932x365/468647_1.jpg|LUX Szczotka pędzelkowa 4,8 mm do multiszlifierek|3.98|1|92|4.4|5.0|5.0|7.0|Szczotka druciana pędzelkowa 4,8 mm, z trzpieniem cylindrycznym, LUX-TOOLS. Służy do usuwania zadziorów i rdzy z metalu oraz do czyszczenia i wygładzania drewna i materiałów drewnopochodnych, tworzyw sztucznych oraz kamienia. Do mocowania we wszystkich typach urządzeń z uchwytem o średnicy 6 mm.|elektronarzędzia
409|https://images.obi.pl/product/PL/932x365/389926_2.jpg;https://images.obi.pl/product/PL/932x365/389926_1.jpg|Nóź do cięcia VersaTip|9.98|1|94|4.4|5.0|1.0|15.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem lutownicy VersaTip 2000. Umożliwia pracę w takich materiałach jak: nylon, folie PE.|elektronarzędzia
410|https://images.obi.pl/product/PL/932x365/389959_1.jpg|Brzeszczot do drewna precyzyjny Moto-Saw 100 mm|7.98|1|41|10.0|2.0|1.0|9.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: drewno, płyty drewnopochodne, tworzywa sztuczne.|elektronarzędzia
411|https://images.obi.pl/product/PL/932x365/389960_1.jpg|Brzeszczot do metalu Moto-Saw 100 mm|7.98|1|97|10.0|2.0|1.0|7.0|Specjalistyczne narzędzie umożliwiającej wysokowydajną obróbkę różnych materiałów. Przeznaczone do precyzyjnych prac ręcznych z użyciem wielofunkcyjnej multiszlifierki. Umożliwia pracę w takich materiałach jak: drewno, płyty drewnopochodne, tworzywa sztuczne.|elektronarzędzia
412|https://images.obi.pl/product/PL/932x365/468707_1.jpg|LUX Frez do grawerowania w kształcie kuli 0,8 mm do multiszlifierek|2.98|1|68|4.4|2.0|2.0|1.0|Frez grawerski kulisty 0,8 mm, LUX-TOOLS. Specjalistyczne narzędzie z hartowanej stali o ostrzach z węglików spiekanych, przeznaczone do precyzyjnego grawerowania oraz do frezowania i fazowania krawędzi. Umożliwia pracę w takich materiałach jak: tworzywa mineralne, syntetyczne, szklano-epoksydowe, drewno (MDF), aluminium, miedź, mosiądz, srebro, złoto, platyna. Trzpień 2,35 mm pozwala na mocowanie w większości multiszlifierek.|elektronarzędzia
